,0,1,2,3,4,5,6,7,8,9,10,11,12,13
DM_aacald_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C100mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C120mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C121mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C140mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C141mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C60mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C80mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_dad_5_c,0.0,0.0,-1.5382767346196843e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_fald_c,0.0,6.496394211332004e-32,0.0,0.0,0.0,0.0,0.0,1.2795944806684224e-31,0.0,0.0,0.0,0.0,0.0,0.0
DM_mclPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_ptal_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2ddglcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2dhglcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_34dhbz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_34dhcinm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3oxoadp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4abut_e,1.2091662625929475e-23,1.039721114421012e-23,0.0,9.136975401934602e-24,0.0,0.0,0.0,0.0,1.2588739657073947e-23,1.1904544071830374e-23,0.0,0.0,0.0,0.0
EX_4hbz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_T4hcinnm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acon_C_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_akg_e,-1.6661109671769128,-3.0573140763899342,-3.1921902773746575,-1.4186439823257397,0.0,-5.171507416886188e-34,-0.4237272836490166,-0.12651985218387032,0.0,3.7327260729544914e-34,0.0,0.0,0.0,0.0
EX_ala__L_e,2.964898778264081e-35,9.277229515560788e-35,0.0,5.441071086316837e-25,0.0,0.0,3.0704789983312154e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg__L_e,-0.09699951274999626,-0.19773145504585155,-0.30285473736618224,-0.41301250233161746,-0.5291486256873082,-0.6503021526941057,-0.776180286744409,-0.906427508742196,-1.041242933169949,-1.16780021410094,-1.1695681580756607,-1.1695681580756607,-1.1695681580756607,-1.1695681580756607
EX_asp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_bz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_catechol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0,0.0,0.0,3.6798477040886474e-25,0.0,8.477155217180512e-25,0.0,0.0,0.0,0.0,0.0
EX_cobalt2_e,-6.073187046529665e-08,-2.524304649334879e-07,-6.287241984370846e-07,-1.0454799286204025e-06,-1.5480260332958292e-06,-2.130735667496441e-06,-2.7753207321469633e-06,-3.452149234301005e-06,-4.156828193462813e-06,-4.584376899431437e-06,-4.5865381378947935e-06,-4.5865381378947935e-06,-4.5865381378947935e-06,-4.5865381378947935e-06
EX_confrl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_crn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cys__L_e,-0.014390489710128343,-0.036432934669869674,-0.05873281956921202,-0.06696693305915635,-0.06980958263185214,-0.0673423711202654,-0.05972218211952294,-0.04709111481048868,-0.029693835340890557,1.1185241370491574e-22,0.0,0.0,0.0,0.0
EX_dca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ddca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ethso3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe2_e,-1.844670943995255e-07,-6.978852736323662e-07,-1.5001898972867341e-06,-2.6449173703905868e-06,-4.101406435559588e-06,-5.858883340140468e-06,-7.912313365935317e-06,-1.0258567295227593e-05,-1.2885658552820865e-05,-1.5596595170943387e-05,-1.5621538367579085e-05,-1.5621538367579085e-05,-1.5621538367579085e-05,-1.5621538367579085e-05
EX_fer_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fru_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fum_e,0.0,4.945016782245661e-24,0.0,0.0,5.360178071991993e-24,0.0,1.1675443634583666e-23,1.0619778803379987e-23,1.1669368679463512e-23,0.0,0.0,0.0,0.0,0.0
EX_ga_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,-0.108409926457911,-0.216819852915822,-0.325229779373733,-0.433639705831644,-0.542049632289555,-0.650459558747466,-0.758869485205377,-0.867279411663288,-0.975689338121199,-1.08409926457911,-1.0891721061319077,-1.0891721061319077,-1.0891721061319077,-1.0891721061319077
EX_glcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092667310096437e-47,-3.476393174542912e-50,0.0,0.0,0.0,0.0
EX_glu__L_e,3.5578785339168975e-34,1.8554459031121575e-34,-6.453925950836606e-34,5.811290719614755e-34,-0.5177215853739481,-0.3843861852208181,1.6100663795788005e-33,1.019465999233385e-23,0.0,6.4583860694164e-24,0.0,0.0,0.0,0.0
EX_gly_e,8.798274626357573,17.163306246539026,23.111458046746034,25.340835732687676,31.467196445929087,37.72673196711029,43.55157721240486,50.11394018074481,56.584241489868575,61.185391665024355,60.02682223351104,60.02682223351104,60.02682223351104,60.02682223351104
EX_glyald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyclt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4854489906106505e-23,0.0,0.0,0.0,0.0,0.0
EX_h2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2o_e,3.083494729394644e-33,0.0,4.114377793658336e-33,11.61021507125369,14.776748380956443,17.57016499119904,19.893153644648823,22.895305086200377,25.68072081302744,28.153031091678546,28.178400710197533,28.178400710197533,28.178400710197533,28.178400710197533
EX_h_e,4.166114549797998,8.116798767908481,10.829329311939803,5.883931853609939e-33,2.1150135548089563e-33,0.0,1.809407931336176e-32,-1.3223896387011906e-33,1.1921984410076354e-33,0.0,0.0,0.0,0.0,0.0
EX_hco3_e,0.0,0.0,4.308804435751816e-24,7.967296139351209e-24,0.5177215853739481,0.3843861852208181,5.524973711934236e-24,0.0,6.266199303756099e-24,0.0,0.0,0.0,0.0,0.0
EX_hdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_his__L_e,-0.0421849513393192,-0.0843699026786384,-0.126554854017958,-0.168739805357277,-0.210924756696596,-0.253109708035915,-0.295294659375234,-0.337479610714554,-0.379664562053873,-0.421849513393192,-0.42232525520306924,-0.42232525520306924,-0.42232525520306924,-0.42232525520306924
EX_hxa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_icit_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile__L_e,-0.174730124029992,-0.349460248059985,-0.524190372089977,-0.698920496119969,-0.873650620149961,-1.04838074417995,-1.22311086820995,-1.39784099223994,-1.57257111626993,-1.7465004279503795,-1.7483647843660517,-1.7483647843660517,-1.7483647843660517,-1.7483647843660517
EX_isetac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu__L_e,-0.177586461208713,-0.355172922417427,-0.53275938362614,-0.710345844834853,-0.887932306043566,-1.06551876725228,-1.24310522846099,-1.42069168966971,-1.59827815087842,-1.7746968322119938,-1.7765531849014664,-1.7765531849014664,-1.7765531849014664,-1.7765531849014664
EX_lys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_m_xyl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mal__L_e,0.0,0.0,0.0,1.1155887375483582e-23,1.0788062513318759e-23,8.753201069966379e-24,1.394390523193892e-23,1.5119476867108903e-23,1.6242835346212214e-23,0.0,0.0,0.0,0.0,0.0
EX_met__L_e,-0.0669633467149397,-0.133926693429879,-0.200890040144819,-0.267853386859759,-0.334816733574698,-0.401780080289638,-0.468743427004578,-0.535706773719517,-0.602670120434457,-0.6694899878037032,-0.6704859447548968,-0.6704859447548968,-0.6704859447548968,-0.6704859447548968
EX_mso3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,0.0,0.0,0.0,0.0,2.9363908319059906e-49,-1.5236883864370643e-56,-1.3616433554187417e-32,0.0,5.752269671712229e-26,0.0,0.0,0.0,0.0,0.0
EX_nac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nh4_e,-2.798252390722682,-5.129263286010365,-5.00504385845263,-1.1015530257206854,1.3218834717555977e-34,0.0,0.0,-1.6529870483764883e-34,3.532439825207809e-34,0.0,0.0,0.0,0.0,0.0
EX_ni2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3556813350823621e-63,0.0,0.0,0.0,0.0
EX_no2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_o2_e,-6.099603902404428,-11.911863581753407,-16.45433695604326,-19.171177413363313,-23.055754796243964,-27.413572166038104,-31.816409330277214,-36.0590247424101,-40.48058235247531,-44.5832277746543,-44.9973811788244,-44.9973811788244,-44.9973811788244,-44.9973811788244
EX_octa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_orn_e,-1.6202185465492594e-23,-5.620748280481457e-23,-5.315080038331452e-23,-2.481598891941668e-23,-2.1646986084719544e-23,0.0,-3.0597340443994204e-23,0.0,3.9428487251548914e-23,-1.9657436564149285e-15,0.0,0.0,0.0,0.0
EX_p_xyl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pentso3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phe__L_e,-0.0827271808187604,-0.165454361637521,-0.248181542456281,-0.330908723275041,-0.413635904093802,-0.496363084912562,-0.579090265731323,-0.661817446550083,-0.744544627368843,-0.8268111987887333,-0.8282255335859674,-0.8282255335859674,-0.8282255335859674,-0.8282255335859674
EX_pi_e,-0.16184840462486594,-0.3248095968657679,-0.4878666904296755,-0.6509042968324935,-0.807727535698231,-0.9591884673640186,-1.1151862625761615,-1.2809464580678405,-1.4489957922481715,-1.633862044051781,-1.6353607198746265,-1.6353607198746265,-1.6353607198746265,-1.6353607198746265
EX_pro__L_e,-0.0696772093491358,-0.139354418698272,-0.209031628047407,-0.278708837396543,-0.348386046745679,-0.418063256094815,-0.48774046544395,-0.557417674793086,-0.627094884142222,-0.696772093491358,-0.6976840077654346,-0.6976840077654346,-0.6976840077654346,-0.6976840077654346
EX_ptrc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_quin_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,-1.10987941029501,-2.21975882059001,-3.32963823088502,-4.43951764118003,-5.54939705147503,-6.65927646177004,-7.76915587206505,-8.87903528236005,-9.98891469265506,-10.165226644082766,-8.89169397960472,-8.89169397960472,-8.89169397960472,-8.89169397960472
EX_so4_e,0.0,0.0,0.0,0.0,0.0,-7.618441932185321e-57,3.6798477040886474e-25,0.0,8.477155071590152e-25,0.0,0.0,0.0,0.0,0.0
EX_spmd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_succ_e,0.0,0.0,0.0,0.0,5.98541399905736e-24,7.847083120718128e-24,8.332464090560218e-24,9.080657762672783e-24,9.79881250049006e-24,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thr__L_e,1.6507361864145972e-31,-2.8858854208831412e-31,0.0,-5.611522189976935e-33,-6.556001326107906e-33,0.0,-1.2703412344530208e-30,1.3862715361643194e-32,5.528960516361257e-25,-7.956445631820147e-46,0.0,0.0,0.0,0.0
EX_tol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tsul_e,0.0,2.3560060417545216e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr__L_e,-0.051402986933483476,-0.110151470199367,-0.165227205299051,-0.220302940398735,-0.275378675498418,-0.330454410598102,-0.385530145697786,-0.440605880797469,-0.495681615897153,-0.550757350996837,-0.5514803180859373,-0.5514803180859373,-0.5514803180859373,-0.5514803180859373
EX_val__L_e,0.0,0.0,0.0,0.0,-0.49869873298167,-0.6101386368632454,-0.4973900008934594,-0.7128461013444437,-0.7913677716175714,-1.0253662401505697,-1.4565755268249712,-1.4565755268249712,-1.4565755268249712,-1.4565755268249712
EX_vanln_e,0.0,-6.793590504531505e-58,0.0,0.0,0.0,0.0,0.0,0.0,-1.3845766758881027e-58,0.0,0.0,0.0,0.0,0.0
EX_vanlt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_5mthglu_c,0.007827982357380863,0.013259898462840867,0.01928037719197559,0.03182499410228736,0.04739753105816875,0.06544813113288613,0.08615398662202937,0.10952459624933669,0.13535206770756456,0.17111575334594883,0.1715086696816933,0.1715086696816933,0.1715086696816933,0.1715086696816933
SK_dna5mtc_c,4.252683060262518e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_dna_c,-4.252683060262518e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_mclPHAg_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_pqq_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_pqqh2_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_thglu_c,-0.007827982357380863,-0.013259898462840867,-0.01928037719197559,-0.03182499410228736,-0.04739753105816875,-0.06544813113288613,-0.08615398662202937,-0.10952459624933669,-0.13535206770756456,-0.17111575334594883,-0.1715086696816933,-0.1715086696816933,-0.1715086696816933,-0.1715086696816933
EX_gln__L_e,-3.42014055652293,-6.84028111304585,-10.2604216695688,-13.6805622260917,-17.1007027826146,-20.5208433391376,-23.9409838956605,-27.3611244521834,-30.7812650087063,-33.59001237219967,-33.43199521872843,-33.43199521872843,-33.43199521872843,-33.43199521872843
EX_asn__L_e,-0.0926973167483054,-0.185394633496611,-0.278091950244916,-0.370789266993222,-0.463486583741527,-0.556183900489833,-0.648881217238138,-0.741578533986443,-0.834275850734749,-0.926794088185875,-0.9275527170247885,-0.9275527170247885,-0.9275527170247885,-0.9275527170247885
EX_trp__L_e,-0.0150240382890527,-0.0300480765781054,-0.0450721148671581,-0.0600961531562108,-0.0751201914452635,-0.0901442297343162,-0.105168268023369,-0.120192306312422,-0.135216344601474,-0.15013533315107502,-0.15039006020394832,-0.15039006020394832,-0.15039006020394832,-0.15039006020394832
EX_btn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0761585121030802e-33,0.0,0.0,0.0,0.0
EX_ins_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pnto__R_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4abz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ribflv_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-736_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-492_from_B488_RS06505-MONOMER,4.476191303055818e-12,1.4361934865289863e-11,3.2570908002053616e-11,6.162904170366047e-11,1.0445806761021526e-10,1.6381759101366652e-10,2.424851218205024e-10,3.432530456316573e-10,4.688759897472199e-10,6.108934160713922e-10,6.122302129579653e-10,6.122302129579653e-10,6.122302129579653e-10,6.122302129579653e-10
transcription_TU27KH-360_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743484305791742e-06,6.923926391736717e-06,6.923926391736717e-06,6.923926391736717e-06,6.923926391736717e-06
transcription_TU27KH-551_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-76_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-887_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-220_from_B488_RS06505-MONOMER,1.1627406789089667e-10,2.515292533535875e-10,3.336693032132003e-10,4.4223074645067776e-10,6.027160276602293e-10,8.124285625736439e-10,1.0685550823855704e-09,1.370038403010514e-09,1.7168354706858784e-09,2.0805595847931546e-09,2.083119706642552e-09,2.083119706642552e-09,2.083119706642552e-09,2.083119706642552e-09
transcription_TU27KH-747_from_B488_RS06505-MONOMER,3.0913050755308144e-07,6.121718751348952e-07,1.0161691367862193e-06,1.5223465922833019e-06,2.1322548305297667e-06,2.8470201431039847e-06,3.668144852511354e-06,4.596569262702821e-06,5.632077435925781e-06,6.696018623799995e-06,6.707084184338232e-06,6.707084184338232e-06,6.707084184338232e-06,6.707084184338232e-06
transcription_TU27KH-627_from_B488_RS06505-MONOMER,2.809393280294591e-09,7.967833160318249e-09,1.5508782731591234e-08,2.5590280301556543e-08,3.835653659120898e-08,5.392221603918802e-08,7.239834005335118e-08,9.389039869378884e-08,1.1850084532948661e-07,1.4521618378521492e-07,1.4555662361090694e-07,1.4555662361090694e-07,1.4555662361090694e-07,1.4555662361090694e-07
transcription_TU27KH-246_from_B488_RS06505-MONOMER,3.0913050755308144e-07,6.121718751348952e-07,1.0161691367862193e-06,1.5223465922833019e-06,2.1322548305297667e-06,2.8470201431039847e-06,3.668144852511354e-06,4.596569262702821e-06,5.632077435925781e-06,6.696018623799995e-06,6.707084184338232e-06,6.707084184338232e-06,6.707084184338232e-06,6.707084184338232e-06
transcription_TU27KH-588_from_B488_RS06505-MONOMER,0.0,0.0,1.5147603141442382e-26,2.5709815248874455e-26,0.0,0.0,0.0,1.520893039139251e-26,1.843204970954802e-26,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-261_from_B488_RS06505-MONOMER,2.925850597058785e-09,8.134375485648179e-09,1.548212397139352e-08,2.5177029741241957e-08,3.689179523587129e-08,5.047974683422681e-08,6.590502905598534e-08,8.316645634291862e-08,1.0206380033263629e-07,1.2217028063083716e-07,1.223928147113123e-07,1.223928147113123e-07,1.223928147113123e-07,1.223928147113123e-07
transcription_TU27KH-649_from_B488_RS06505-MONOMER,6.433802803938612e-08,1.7670965133302284e-07,3.0836943489451694e-07,4.2273723138862666e-07,1.5244408358765786e-08,1.9489163928987404e-08,2.437724938382284e-08,3.0428305169467775e-08,3.703916970306487e-08,-5.53223210613145e-44,0.0,0.0,0.0,0.0
transcription_TU27KH-661_from_B488_RS06505-MONOMER,2.5512754461468484e-11,4.0787279885214325e-10,1.1524516479246638e-09,1.6359244255652893e-09,2.0319709537800693e-09,2.2752217602043313e-09,2.288015789013287e-09,2.0962495159931487e-09,1.8410608829185929e-09,3.349117431713007e-11,0.0,0.0,0.0,0.0
transcription_TU27KH-4_from_B488_RS06505-MONOMER,3.0153947339542745e-09,8.552082159927534e-09,1.6645979082691147e-08,2.7466712119977973e-08,4.11690663820533e-08,5.7876114187367425e-08,7.770701769486655e-08,1.0077500212435667e-07,1.2719003333625334e-07,1.5584857929300184e-07,1.5611030617460426e-07,1.5611030617460426e-07,1.5611030617460426e-07,1.5611030617460426e-07
